date,store,item,sales
2022-07-08,108,item_H,222.9
2022-07-08,108,item_I,241.33
2022-07-08,108,item_J,225.38
2022-07-08,109,item_A,232.68
2022-07-08,109,item_B,217.74
2022-07-08,109,item_C,268.65
2022-07-08,109,item_D,216.55
2022-07-08,109,item_E,230.0
2022-07-08,109,item_F,241.76
2022-07-08,109,item_G,210.02
2022-07-08,109,item_H,231.2
2022-07-08,109,item_I,226.7
2022-07-08,109,item_J,246.3
2022-07-09,100,item_A,231.6
2022-07-09,100,item_B,219.11
2022-07-09,100,item_C,236.72
2022-07-09,100,item_D,253.26
2022-07-09,100,item_E,224.78
2022-07-09,100,item_F,231.95
2022-07-09,100,item_G,229.11
2022-07-09,100,item_H,238.62
2022-07-09,100,item_I,215.48
2022-07-09,100,item_J,267.92
2022-07-09,101,item_A,257.92
2022-07-09,101,item_B,223.78
2022-07-09,101,item_C,272.87
2022-07-09,101,item_D,181.92
2022-07-09,101,item_E,247.88
2022-07-09,101,item_F,304.39
2022-07-09,101,item_G,225.57
2022-07-09,101,item_H,248.21
2022-07-09,101,item_I,248.23
2022-07-09,101,item_J,226.03
2022-07-09,102,item_A,241.7
2022-07-09,102,item_B,264.47
2022-07-09,102,item_C,213.21
2022-07-09,102,item_D,240.7
2022-07-09,102,item_E,249.68
2022-07-09,102,item_F,216.88
2022-07-09,102,item_G,232.83
2022-07-09,102,item_H,240.73
2022-07-09,102,item_I,216.67
2022-07-09,102,item_J,260.2
2022-07-09,103,item_A,236.31
2022-07-09,103,item_B,216.74
2022-07-09,103,item_C,208.07
2022-07-09,103,item_D,225.4
2022-07-09,103,item_E,224.59
2022-07-09,103,item_F,238.77
2022-07-09,103,item_G,206.98
2022-07-09,103,item_H,217.99
2022-07-09,103,item_I,261.02
2022-07-09,103,item_J,199.79
2022-07-09,104,item_A,218.54
2022-07-09,104,item_B,206.25
2022-07-09,104,item_C,234.83
2022-07-09,104,item_D,244.73
2022-07-09,104,item_E,301.72
2022-07-09,104,item_F,249.86
2022-07-09,104,item_G,206.0
2022-07-09,104,item_H,241.44
2022-07-09,104,item_I,228.01
2022-07-09,104,item_J,220.74
2022-07-09,105,item_A,230.16
2022-07-09,105,item_B,247.56
2022-07-09,105,item_C,246.35
2022-07-09,105,item_D,202.64
2022-07-09,105,item_E,230.48
2022-07-09,105,item_F,209.67
2022-07-09,105,item_G,232.8
2022-07-09,105,item_H,220.74
2022-07-09,105,item_I,245.91
2022-07-09,105,item_J,224.0
2022-07-09,106,item_A,215.47
2022-07-09,106,item_B,230.64
2022-07-09,106,item_C,229.02
2022-07-09,106,item_D,226.22
2022-07-09,106,item_E,220.45
2022-07-09,106,item_F,180.11
2022-07-09,106,item_G,268.2
2022-07-09,106,item_H,202.44
2022-07-09,106,item_I,234.1
2022-07-09,106,item_J,236.8
2022-07-09,107,item_A,272.79
2022-07-09,107,item_B,275.47
2022-07-09,107,item_C,237.33
2022-07-09,107,item_D,208.67
2022-07-09,107,item_E,209.26
2022-07-09,107,item_F,216.67
2022-07-09,107,item_G,228.51
2022-07-09,107,item_H,219.77
2022-07-09,107,item_I,209.65
2022-07-09,107,item_J,230.8
2022-07-09,108,item_A,212.15
2022-07-09,108,item_B,256.64
2022-07-09,108,item_C,212.27
2022-07-09,108,item_D,215.24
2022-07-09,108,item_E,231.15
2022-07-09,108,item_F,202.75
2022-07-09,108,item_G,221.43
2022-07-09,108,item_H,198.77
2022-07-09,108,item_I,227.62
2022-07-09,108,item_J,212.22
2022-07-09,109,item_A,218.87
2022-07-09,109,item_B,231.52
2022-07-09,109,item_C,220.69
2022-07-09,109,item_D,243.37
2022-07-09,109,item_E,208.89
2022-07-09,109,item_F,219.2
2022-07-09,109,item_G,222.13
2022-07-09,109,item_H,244.75
2022-07-09,109,item_I,249.69
2022-07-09,109,item_J,209.1
2022-07-10,100,item_A,220.46
2022-07-10,100,item_B,189.82
2022-07-10,100,item_C,228.46
2022-07-10,100,item_D,229.36
2022-07-10,100,item_E,256.76
2022-07-10,100,item_F,224.92
2022-07-10,100,item_G,225.96
2022-07-10,100,item_H,219.44
2022-07-10,100,item_I,238.92
2022-07-10,100,item_J,233.46
2022-07-10,101,item_A,236.89
2022-07-10,101,item_B,271.1
2022-07-10,101,item_C,198.48
2022-07-10,101,item_D,173.49
2022-07-10,101,item_E,242.45
2022-07-10,101,item_F,227.24
2022-07-10,101,item_G,216.68
2022-07-10,101,item_H,248.38
2022-07-10,101,item_I,231.51
2022-07-10,101,item_J,219.95
2022-07-10,102,item_A,245.92
2022-07-10,102,item_B,243.07
2022-07-10,102,item_C,241.03
2022-07-10,102,item_D,202.54
2022-07-10,102,item_E,211.52
2022-07-10,102,item_F,233.82
2022-07-10,102,item_G,237.36
2022-07-10,102,item_H,255.97
2022-07-10,102,item_I,216.36
2022-07-10,102,item_J,227.78
2022-07-10,103,item_A,251.24
2022-07-10,103,item_B,225.01
2022-07-10,103,item_C,231.08
2022-07-10,103,item_D,226.86
2022-07-10,103,item_E,239.12
2022-07-10,103,item_F,237.8
2022-07-10,103,item_G,195.54
2022-07-10,103,item_H,240.58
2022-07-10,103,item_I,261.17
2022-07-10,103,item_J,199.86
2022-07-10,104,item_A,234.38
2022-07-10,104,item_B,239.11
2022-07-10,104,item_C,201.13
2022-07-10,104,item_D,212.26
2022-07-10,104,item_E,213.85
2022-07-10,104,item_F,231.81
2022-07-10,104,item_G,200.15
2022-07-10,104,item_H,213.69
2022-07-10,104,item_I,234.66
2022-07-10,104,item_J,244.59
2022-07-10,105,item_A,227.96
2022-07-10,105,item_B,206.29
2022-07-10,105,item_C,221.82
2022-07-10,105,item_D,231.32
2022-07-10,105,item_E,257.69
2022-07-10,105,item_F,235.72
2022-07-10,105,item_G,268.92
2022-07-10,105,item_H,243.72
2022-07-10,105,item_I,251.45
2022-07-10,105,item_J,214.1
2022-07-10,106,item_A,242.32
2022-07-10,106,item_B,230.67
2022-07-10,106,item_C,276.04
2022-07-10,106,item_D,220.08
2022-07-10,106,item_E,262.62
2022-07-10,106,item_F,261.33
2022-07-10,106,item_G,215.48
2022-07-10,106,item_H,233.16
2022-07-10,106,item_I,198.26
2022-07-10,106,item_J,263.14
2022-07-10,107,item_A,183.91
2022-07-10,107,item_B,194.59
2022-07-10,107,item_C,223.72
2022-07-10,107,item_D,207.97
2022-07-10,107,item_E,206.81
2022-07-10,107,item_F,219.92
2022-07-10,107,item_G,245.86
2022-07-10,107,item_H,246.64
2022-07-10,107,item_I,235.84
2022-07-10,107,item_J,236.61
2022-07-10,108,item_A,227.39
2022-07-10,108,item_B,247.33
2022-07-10,108,item_C,229.05
2022-07-10,108,item_D,210.85
2022-07-10,108,item_E,221.06
2022-07-10,108,item_F,231.32
2022-07-10,108,item_G,243.62
2022-07-10,108,item_H,233.02
2022-07-10,108,item_I,201.88
2022-07-10,108,item_J,243.29
2022-07-10,109,item_A,219.02
2022-07-10,109,item_B,236.83
2022-07-10,109,item_C,194.84
2022-07-10,109,item_D,237.87
2022-07-10,109,item_E,245.68
2022-07-10,109,item_F,216.02
2022-07-10,109,item_G,234.29
2022-07-10,109,item_H,230.18
2022-07-10,109,item_I,212.03
2022-07-10,109,item_J,245.22
2022-07-11,100,item_A,221.89
2022-07-11,100,item_B,218.29
2022-07-11,100,item_C,238.07
2022-07-11,100,item_D,230.13
2022-07-11,100,item_E,239.5
2022-07-11,100,item_F,229.13
2022-07-11,100,item_G,234.31
2022-07-11,100,item_H,224.62
2022-07-11,100,item_I,212.7
2022-07-11,100,item_J,211.63
2022-07-11,101,item_A,212.54
2022-07-11,101,item_B,215.6
2022-07-11,101,item_C,287.35
2022-07-11,101,item_D,236.79
2022-07-11,101,item_E,211.55
2022-07-11,101,item_F,246.12
2022-07-11,101,item_G,263.34
2022-07-11,101,item_H,215.36
2022-07-11,101,item_I,216.53
2022-07-11,101,item_J,189.71
2022-07-11,102,item_A,220.03
2022-07-11,102,item_B,241.66
2022-07-11,102,item_C,218.86
2022-07-11,102,item_D,204.84
2022-07-11,102,item_E,195.78
2022-07-11,102,item_F,231.74
2022-07-11,102,item_G,213.03
2022-07-11,102,item_H,266.01
2022-07-11,102,item_I,226.51
2022-07-11,102,item_J,209.86
2022-07-11,103,item_A,243.02
2022-07-11,103,item_B,266.18
2022-07-11,103,item_C,261.48
2022-07-11,103,item_D,206.92
2022-07-11,103,item_E,199.99
2022-07-11,103,item_F,199.38
2022-07-11,103,item_G,239.23
2022-07-11,103,item_H,219.39
2022-07-11,103,item_I,211.49
2022-07-11,103,item_J,241.67
2022-07-11,104,item_A,207.55
2022-07-11,104,item_B,245.44
2022-07-11,104,item_C,205.02
2022-07-11,104,item_D,218.12
2022-07-11,104,item_E,252.79
2022-07-11,104,item_F,227.51
2022-07-11,104,item_G,204.35
2022-07-11,104,item_H,255.27
2022-07-11,104,item_I,247.64
2022-07-11,104,item_J,253.69
2022-07-11,105,item_A,190.73
2022-07-11,105,item_B,230.86
2022-07-11,105,item_C,210.77
2022-07-11,105,item_D,212.72
2022-07-11,105,item_E,237.65
2022-07-11,105,item_F,189.77
2022-07-11,105,item_G,227.91
2022-07-11,105,item_H,255.39
2022-07-11,105,item_I,227.6
2022-07-11,105,item_J,246.54
2022-07-11,106,item_A,227.06
2022-07-11,106,item_B,207.57
2022-07-11,106,item_C,263.19
2022-07-11,106,item_D,220.73
2022-07-11,106,item_E,199.36
2022-07-11,106,item_F,196.77
2022-07-11,106,item_G,220.78
2022-07-11,106,item_H,241.95
2022-07-11,106,item_I,224.23
2022-07-11,106,item_J,194.48
2022-07-11,107,item_A,226.07
2022-07-11,107,item_B,246.19
2022-07-11,107,item_C,221.8
2022-07-11,107,item_D,253.46
2022-07-11,107,item_E,207.58
2022-07-11,107,item_F,242.22
2022-07-11,107,item_G,233.93
2022-07-11,107,item_H,234.79
2022-07-11,107,item_I,233.1
2022-07-11,107,item_J,217.59
2022-07-11,108,item_A,230.15
2022-07-11,108,item_B,215.58
2022-07-11,108,item_C,229.58
2022-07-11,108,item_D,229.91
2022-07-11,108,item_E,219.38
2022-07-11,108,item_F,221.17
2022-07-11,108,item_G,195.42
2022-07-11,108,item_H,225.02
2022-07-11,108,item_I,235.76
2022-07-11,108,item_J,228.75
2022-07-11,109,item_A,226.75
2022-07-11,109,item_B,195.15
2022-07-11,109,item_C,231.49
2022-07-11,109,item_D,199.23
2022-07-11,109,item_E,208.77
2022-07-11,109,item_F,200.7
2022-07-11,109,item_G,203.13
2022-07-11,109,item_H,226.57
2022-07-11,109,item_I,196.62
2022-07-11,109,item_J,199.02
2022-07-12,100,item_A,255.29
2022-07-12,100,item_B,260.95
2022-07-12,100,item_C,243.49
2022-07-12,100,item_D,217.58
2022-07-12,100,item_E,246.34
2022-07-12,100,item_F,234.21
2022-07-12,100,item_G,184.52
2022-07-12,100,item_H,246.67
2022-07-12,100,item_I,198.41
2022-07-12,100,item_J,213.15
2022-07-12,101,item_A,229.44
2022-07-12,101,item_B,229.25
2022-07-12,101,item_C,231.01
2022-07-12,101,item_D,247.26
2022-07-12,101,item_E,228.7
2022-07-12,101,item_F,226.43
2022-07-12,101,item_G,253.91
2022-07-12,101,item_H,221.62
2022-07-12,101,item_I,220.88
2022-07-12,101,item_J,232.13
2022-07-12,102,item_A,263.14
2022-07-12,102,item_B,209.35
2022-07-12,102,item_C,188.76
2022-07-12,102,item_D,222.86
2022-07-12,102,item_E,250.98
2022-07-12,102,item_F,234.7
2022-07-12,102,item_G,212.69
2022-07-12,102,item_H,223.09
2022-07-12,102,item_I,203.27
2022-07-12,102,item_J,187.26
2022-07-12,103,item_A,217.2
2022-07-12,103,item_B,202.94
2022-07-12,103,item_C,216.57
2022-07-12,103,item_D,193.05
2022-07-12,103,item_E,257.22
2022-07-12,103,item_F,241.72
2022-07-12,103,item_G,212.07
2022-07-12,103,item_H,223.63
2022-07-12,103,item_I,243.91
2022-07-12,103,item_J,228.81
2022-07-12,104,item_A,215.68
2022-07-12,104,item_B,232.03
2022-07-12,104,item_C,217.31
2022-07-12,104,item_D,219.68
2022-07-12,104,item_E,257.47
2022-07-12,104,item_F,231.04
2022-07-12,104,item_G,220.9
2022-07-12,104,item_H,202.54
2022-07-12,104,item_I,233.24
2022-07-12,104,item_J,243.12
2022-07-12,105,item_A,245.45
2022-07-12,105,item_B,273.65
2022-07-12,105,item_C,202.72
2022-07-12,105,item_D,182.24
2022-07-12,105,item_E,242.24
2022-07-12,105,item_F,198.25
2022-07-12,105,item_G,199.07
2022-07-12,105,item_H,233.33
2022-07-12,105,item_I,228.43
2022-07-12,105,item_J,209.33
2022-07-12,106,item_A,205.67
2022-07-12,106,item_B,222.73
2022-07-12,106,item_C,212.47
2022-07-12,106,item_D,224.51
2022-07-12,106,item_E,202.02
2022-07-12,106,item_F,204.42
2022-07-12,106,item_G,191.02
2022-07-12,106,item_H,229.26
2022-07-12,106,item_I,208.96
2022-07-12,106,item_J,236.46
2022-07-12,107,item_A,177.83
2022-07-12,107,item_B,194.11
2022-07-12,107,item_C,218.32
2022-07-12,107,item_D,208.24
2022-07-12,107,item_E,200.14
2022-07-12,107,item_F,216.12
2022-07-12,107,item_G,215.98
2022-07-12,107,item_H,239.09
2022-07-12,107,item_I,226.97
2022-07-12,107,item_J,244.15
2022-07-12,108,item_A,252.3
2022-07-12,108,item_B,208.89
2022-07-12,108,item_C,243.59
2022-07-12,108,item_D,239.0
2022-07-12,108,item_E,220.67
2022-07-12,108,item_F,231.98
2022-07-12,108,item_G,225.3
2022-07-12,108,item_H,220.25
2022-07-12,108,item_I,226.57
2022-07-12,108,item_J,227.89
2022-07-12,109,item_A,241.76
2022-07-12,109,item_B,200.44
2022-07-12,109,item_C,236.53
2022-07-12,109,item_D,198.23
2022-07-12,109,item_E,219.56
2022-07-12,109,item_F,226.43
2022-07-12,109,item_G,170.94
2022-07-12,109,item_H,215.33
2022-07-12,109,item_I,230.05
2022-07-12,109,item_J,218.92
2022-07-13,100,item_A,202.73
2022-07-13,100,item_B,235.55
2022-07-13,100,item_C,205.2
2022-07-13,100,item_D,225.16
2022-07-13,100,item_E,218.77
2022-07-13,100,item_F,219.24
2022-07-13,100,item_G,224.3
2022-07-13,100,item_H,208.51
2022-07-13,100,item_I,239.0
2022-07-13,100,item_J,204.6
2022-07-13,101,item_A,237.58
2022-07-13,101,item_B,213.37
2022-07-13,101,item_C,181.0
2022-07-13,101,item_D,205.11
2022-07-13,101,item_E,246.89
2022-07-13,101,item_F,243.84
2022-07-13,101,item_G,181.58
2022-07-13,101,item_H,205.84
2022-07-13,101,item_I,181.77
2022-07-13,101,item_J,222.59
2022-07-13,102,item_A,207.01
2022-07-13,102,item_B,227.62
2022-07-13,102,item_C,233.99
2022-07-13,102,item_D,250.72
2022-07-13,102,item_E,254.95
2022-07-13,102,item_F,258.9
2022-07-13,102,item_G,238.99
2022-07-13,102,item_H,217.43
2022-07-13,102,item_I,183.96
2022-07-13,102,item_J,204.44
2022-07-13,103,item_A,193.15
2022-07-13,103,item_B,229.46
2022-07-13,103,item_C,261.92
2022-07-13,103,item_D,202.35
2022-07-13,103,item_E,190.53
2022-07-13,103,item_F,199.59
2022-07-13,103,item_G,255.43
2022-07-13,103,item_H,245.35
2022-07-13,103,item_I,241.48
2022-07-13,103,item_J,193.14
2022-07-13,104,item_A,238.53
2022-07-13,104,item_B,221.13
2022-07-13,104,item_C,237.12
2022-07-13,104,item_D,198.68
2022-07-13,104,item_E,219.43
2022-07-13,104,item_F,208.13
2022-07-13,104,item_G,233.68
2022-07-13,104,item_H,263.9
2022-07-13,104,item_I,193.78
2022-07-13,104,item_J,215.58
2022-07-13,105,item_A,240.53
2022-07-13,105,item_B,211.55
2022-07-13,105,item_C,203.26
2022-07-13,105,item_D,221.62
2022-07-13,105,item_E,211.61
2022-07-13,105,item_F,254.67
2022-07-13,105,item_G,226.01
2022-07-13,105,item_H,229.59
2022-07-13,105,item_I,202.26
2022-07-13,105,item_J,222.28
2022-07-13,106,item_A,218.2
2022-07-13,106,item_B,233.21
2022-07-13,106,item_C,232.75
2022-07-13,106,item_D,208.18
2022-07-13,106,item_E,221.98
2022-07-13,106,item_F,238.85
2022-07-13,106,item_G,206.95
2022-07-13,106,item_H,257.43
2022-07-13,106,item_I,195.84
2022-07-13,106,item_J,214.13
2022-07-13,107,item_A,201.28
2022-07-13,107,item_B,229.41
2022-07-13,107,item_C,219.42
2022-07-13,107,item_D,192.27
2022-07-13,107,item_E,260.8
2022-07-13,107,item_F,207.45
2022-07-13,107,item_G,179.6
2022-07-13,107,item_H,223.8
2022-07-13,107,item_I,221.56
2022-07-13,107,item_J,206.41
2022-07-13,108,item_A,202.2
2022-07-13,108,item_B,218.51
2022-07-13,108,item_C,197.88
2022-07-13,108,item_D,235.99
2022-07-13,108,item_E,234.32
2022-07-13,108,item_F,220.28
2022-07-13,108,item_G,195.68
2022-07-13,108,item_H,196.29
2022-07-13,108,item_I,225.95
2022-07-13,108,item_J,227.18
2022-07-13,109,item_A,219.18
2022-07-13,109,item_B,229.28
2022-07-13,109,item_C,229.25
2022-07-13,109,item_D,219.06
2022-07-13,109,item_E,220.21
2022-07-13,109,item_F,186.05
2022-07-13,109,item_G,219.2
2022-07-13,109,item_H,215.39
2022-07-13,109,item_I,202.29
2022-07-13,109,item_J,230.25
2022-07-14,100,item_A,217.18
2022-07-14,100,item_B,224.26
2022-07-14,100,item_C,178.78
2022-07-14,100,item_D,214.83
2022-07-14,100,item_E,231.2
2022-07-14,100,item_F,210.7
2022-07-14,100,item_G,214.79
2022-07-14,100,item_H,222.99
2022-07-14,100,item_I,218.07
2022-07-14,100,item_J,244.48
2022-07-14,101,item_A,228.91
2022-07-14,101,item_B,227.45
2022-07-14,101,item_C,224.6
2022-07-14,101,item_D,243.07
2022-07-14,101,item_E,226.77
2022-07-14,101,item_F,196.29
2022-07-14,101,item_G,238.76
2022-07-14,101,item_H,202.57
2022-07-14,101,item_I,229.43
2022-07-14,101,item_J,194.79
2022-07-14,102,item_A,184.68
2022-07-14,102,item_B,212.42
2022-07-14,102,item_C,251.15
2022-07-14,102,item_D,197.86
2022-07-14,102,item_E,196.01
2022-07-14,102,item_F,203.55
2022-07-14,102,item_G,179.04
2022-07-14,102,item_H,244.22
2022-07-14,102,item_I,255.18
2022-07-14,102,item_J,214.22
2022-07-14,103,item_A,202.42
2022-07-14,103,item_B,208.04
2022-07-14,103,item_C,197.32
2022-07-14,103,item_D,219.55
2022-07-14,103,item_E,235.26
2022-07-14,103,item_F,251.67
2022-07-14,103,item_G,201.94
2022-07-14,103,item_H,199.55
2022-07-14,103,item_I,229.42
2022-07-14,103,item_J,212.1
2022-07-14,104,item_A,216.1
2022-07-14,104,item_B,211.66
2022-07-14,104,item_C,222.83
2022-07-14,104,item_D,227.59
2022-07-14,104,item_E,217.1
2022-07-14,104,item_F,202.87
2022-07-14,104,item_G,237.99
2022-07-14,104,item_H,214.08
2022-07-14,104,item_I,245.63
2022-07-14,104,item_J,196.21
2022-07-14,105,item_A,207.22
2022-07-14,105,item_B,189.2
2022-07-14,105,item_C,231.23
2022-07-14,105,item_D,225.34
2022-07-14,105,item_E,228.11
2022-07-14,105,item_F,209.66
2022-07-14,105,item_G,232.43
2022-07-14,105,item_H,228.03
2022-07-14,105,item_I,206.03
2022-07-14,105,item_J,255.18
2022-07-14,106,item_A,217.49
2022-07-14,106,item_B,220.76
2022-07-14,106,item_C,234.45
2022-07-14,106,item_D,201.63
2022-07-14,106,item_E,216.48
2022-07-14,106,item_F,203.0
2022-07-14,106,item_G,192.29
2022-07-14,106,item_H,227.43
2022-07-14,106,item_I,164.38
2022-07-14,106,item_J,185.87
2022-07-14,107,item_A,231.6
2022-07-14,107,item_B,186.18
2022-07-14,107,item_C,204.43
2022-07-14,107,item_D,221.67
2022-07-14,107,item_E,226.56
2022-07-14,107,item_F,226.65
2022-07-14,107,item_G,229.94
2022-07-14,107,item_H,195.12
2022-07-14,107,item_I,226.51
2022-07-14,107,item_J,206.86
2022-07-14,108,item_A,162.75
2022-07-14,108,item_B,249.11
2022-07-14,108,item_C,207.31
2022-07-14,108,item_D,216.23
2022-07-14,108,item_E,200.07
2022-07-14,108,item_F,226.64
2022-07-14,108,item_G,207.78
2022-07-14,108,item_H,200.86
2022-07-14,108,item_I,266.49
2022-07-14,108,item_J,159.58
2022-07-14,109,item_A,205.43
2022-07-14,109,item_B,219.83
2022-07-14,109,item_C,191.98
2022-07-14,109,item_D,200.78
2022-07-14,109,item_E,220.71
2022-07-14,109,item_F,164.97
2022-07-14,109,item_G,245.35
2022-07-14,109,item_H,219.43
2022-07-14,109,item_I,218.67
2022-07-14,109,item_J,215.22
2022-07-15,100,item_A,203.84
2022-07-15,100,item_B,209.5
2022-07-15,100,item_C,217.73
2022-07-15,100,item_D,204.47
2022-07-15,100,item_E,207.91
2022-07-15,100,item_F,223.78
2022-07-15,100,item_G,186.98
2022-07-15,100,item_H,226.75
2022-07-15,100,item_I,262.58
2022-07-15,100,item_J,255.8
2022-07-15,101,item_A,221.38
2022-07-15,101,item_B,190.47
2022-07-15,101,item_C,243.09
2022-07-15,101,item_D,211.59
2022-07-15,101,item_E,243.83
2022-07-15,101,item_F,200.07
2022-07-15,101,item_G,203.57
2022-07-15,101,item_H,224.92
2022-07-15,101,item_I,201.53
2022-07-15,101,item_J,252.78
2022-07-15,102,item_A,226.48
2022-07-15,102,item_B,250.65
2022-07-15,102,item_C,192.44
2022-07-15,102,item_D,197.67
2022-07-15,102,item_E,269.58
2022-07-15,102,item_F,182.92
2022-07-15,102,item_G,242.23
2022-07-15,102,item_H,219.02
2022-07-15,102,item_I,206.5
2022-07-15,102,item_J,234.88
2022-07-15,103,item_A,247.48
2022-07-15,103,item_B,216.35
2022-07-15,103,item_C,220.56
2022-07-15,103,item_D,218.2
2022-07-15,103,item_E,213.34
2022-07-15,103,item_F,181.47
2022-07-15,103,item_G,197.37
2022-07-15,103,item_H,239.63
2022-07-15,103,item_I,204.25
2022-07-15,103,item_J,194.06
2022-07-15,104,item_A,207.56
2022-07-15,104,item_B,209.69
2022-07-15,104,item_C,185.99
2022-07-15,104,item_D,211.29
2022-07-15,104,item_E,216.41
2022-07-15,104,item_F,200.15
2022-07-15,104,item_G,220.9
2022-07-15,104,item_H,270.22
2022-07-15,104,item_I,208.22
2022-07-15,104,item_J,189.82
2022-07-15,105,item_A,235.45
2022-07-15,105,item_B,233.76
2022-07-15,105,item_C,237.37
2022-07-15,105,item_D,221.32
2022-07-15,105,item_E,202.57
2022-07-15,105,item_F,217.36
2022-07-15,105,item_G,202.8
2022-07-15,105,item_H,241.09
2022-07-15,105,item_I,234.18
2022-07-15,105,item_J,182.5
2022-07-15,106,item_A,205.24
2022-07-15,106,item_B,230.82
2022-07-15,106,item_C,189.54
2022-07-15,106,item_D,214.57
2022-07-15,106,item_E,178.83
2022-07-15,106,item_F,205.94
2022-07-15,106,item_G,213.29
2022-07-15,106,item_H,190.44
2022-07-15,106,item_I,216.48
2022-07-15,106,item_J,224.37
2022-07-15,107,item_A,195.33
2022-07-15,107,item_B,228.25
2022-07-15,107,item_C,234.33
2022-07-15,107,item_D,209.79
2022-07-15,107,item_E,178.07
2022-07-15,107,item_F,200.87
2022-07-15,107,item_G,219.21
2022-07-15,107,item_H,190.55
2022-07-15,107,item_I,210.4
2022-07-15,107,item_J,196.44
2022-07-15,108,item_A,213.22
2022-07-15,108,item_B,209.05
2022-07-15,108,item_C,212.58
2022-07-15,108,item_D,223.17
2022-07-15,108,item_E,207.94
2022-07-15,108,item_F,246.59
2022-07-15,108,item_G,241.57
2022-07-15,108,item_H,222.25
2022-07-15,108,item_I,222.95
2022-07-15,108,item_J,202.25
2022-07-15,109,item_A,220.7
2022-07-15,109,item_B,224.06
2022-07-15,109,item_C,224.41
2022-07-15,109,item_D,234.15
2022-07-15,109,item_E,221.25
2022-07-15,109,item_F,219.54
2022-07-15,109,item_G,238.57
2022-07-15,109,item_H,215.09
2022-07-15,109,item_I,201.04
2022-07-15,109,item_J,224.45
2022-07-16,100,item_A,226.21
2022-07-16,100,item_B,205.54
2022-07-16,100,item_C,205.5
2022-07-16,100,item_D,215.56
2022-07-16,100,item_E,238.42
2022-07-16,100,item_F,202.96
2022-07-16,100,item_G,185.09
2022-07-16,100,item_H,183.42
2022-07-16,100,item_I,186.84
2022-07-16,100,item_J,189.07
2022-07-16,101,item_A,202.19
2022-07-16,101,item_B,202.31
2022-07-16,101,item_C,222.59
2022-07-16,101,item_D,237.87
2022-07-16,101,item_E,230.33
2022-07-16,101,item_F,198.39
2022-07-16,101,item_G,200.63
2022-07-16,101,item_H,262.13
2022-07-16,101,item_I,182.24
2022-07-16,101,item_J,230.77
2022-07-16,102,item_A,195.35
